zipcode,day,neighborhood_name,borough_group,positive,covid_case_rate,covid_death_count,covid_death_rate,incidence_rate,newcases,pop_denominator
11238,2020-08-20,Clinton Hill/Prospect Heights,Brooklyn,895,1656.92,105,194.39,0,0,54016
11239,2020-08-20,East New York,Brooklyn,571,4599.88,89,716.97,0,0,12413
11354,2020-08-20,Flushing/Murray Hill,Queens,1400,2521.69,299,538.56,0,0,55518
11355,2020-08-20,Flushing/Murray Hill/Queensboro Hill,Queens,1565,1955.91,169,211.21,2.499562576549104,2,80014
11356,2020-08-20,College Point,Queens,640,2744.1,42,180.08,0,0,23323
11357,2020-08-20,Whitestone,Queens,909,2273.89,105,262.66,7.504502701620972,3,39976
11358,2020-08-20,Auburndale/Murray Hill,Queens,634,1783.83,43,120.99,0,0,35542
11360,2020-08-20,Bayside (North),Queens,340,1802.45,27,143.14,0,0,18863
11361,2020-08-20,Bayside (North)/Bayside (South),Queens,495,1769.63,58,207.35,7.15000715000715,2,27972
11362,2020-08-20,Douglaston-Little Neck,Queens,353,1990.08,36,202.95,5.637614161686773,1,17738
11363,2020-08-20,Douglaston-Little Neck,Queens,110,1536.52,5,69.84,13.968431345159939,1,7159
11364,2020-08-20,Bayside (South)/Oakland Gardens,Queens,509,1472.69,35,101.27,2.893267366837369,1,34563
11365,2020-08-20,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,943,2140.71,67,152.1,2.27009602506186,1,44051
11366,2020-08-20,Fresh Meadows/Hillcrest,Queens,416,3019.44,28,203.23,0,0,13777
11367,2020-08-20,Kew Gardens Hills/Pomonok,Queens,1152,2740.3,67,159.37,7.136230642974382,3,42039
11368,2020-08-20,Corona/North Corona,Queens,5061,4535.19,446,399.66,3.584422101546678,4,111594
11369,2020-08-20,Airport/East Elmhurst,Queens,1728,4739.15,180,493.66,0,0,36462
11370,2020-08-20,Jackson Heights/Rikers Island,Queens,1429,4362.21,64,195.37,6.105192466192497,2,32759
11372,2020-08-20,Jackson Heights,Queens,2790,4459.51,258,412.39,1.5983888240653423,1,62563
11373,2020-08-20,Elmhurst,Queens,3508,3777.09,297,319.78,4.306817692407081,4,92876
11374,2020-08-20,Rego Park,Queens,1176,2796.83,99,235.45,2.378234398782344,1,42048
11375,2020-08-20,Forest Hills,Queens,1578,2236.62,181,256.54,5.669496690431306,4,70553
11377,2020-08-20,Woodside,Queens,2483,2871.56,195,225.52,0,0,86469
11378,2020-08-20,Maspeth,Queens,813,2350.16,74,213.91,0,0,34593
11379,2020-08-20,Middle Village,Queens,887,2450.58,99,273.51,8.288208641838878,3,36196
11385,2020-08-20,Glendale/Ridgewood,Queens,2423,2354.03,142,137.96,1.9430681045370641,2,102930
11411,2020-08-20,Cambria Heights,Queens,727,3547.33,50,243.97,0,0,20494
11412,2020-08-20,St. Albans,Queens,1326,3370.02,92,233.82,2.5414898213332653,1,39347
11413,2020-08-20,Laurelton/Rosedale,Queens,1410,3230.39,103,235.98,2.2910557184750733,1,43648
11414,2020-08-20,Hamilton Beach/Howard Beach/Lindenwood,Queens,866,3063.8,63,222.89,0,0,28266
11415,2020-08-20,Kew Gardens,Queens,567,2947.87,52,270.35,10.398253093480296,2,19234
11416,2020-08-20,Ozone Park,Queens,780,2930.74,55,206.65,0,0,26614
11417,2020-08-20,Ozone Park,Queens,951,3041.19,47,150.3,0,0,31271
11418,2020-08-20,Richmond Hill,Queens,1202,3154.43,107,280.8,2.6243275160740063,1,38105
11419,2020-08-20,Richmond Hill/South Ozone Park,Queens,1308,2572.33,98,192.73,1.966607012920608,1,50849
11420,2020-08-20,South Ozone Park,Queens,1475,3046.53,107,221,-2.065432914738929,-1,48416
11421,2020-08-20,Woodhaven,Queens,1303,3086.98,103,244.02,0,0,42209
11422,2020-08-20,Rosedale,Queens,1071,3176,67,198.69,0,0,33722
11423,2020-08-20,Hollis/Holliswood,Queens,1159,3617.22,105,327.7,3.1210012171904746,1,32041
11426,2020-08-20,Bellerose,Queens,531,2607.63,34,166.97,0,0,20363
11427,2020-08-20,Bellerose/Hollis Hills/Holliswood,Queens,837,3605.83,51,219.71,0,0,23212
11428,2020-08-20,Queens Village,Queens,713,3689.05,54,279.4,5.17410875976613,1,19327
11429,2020-08-20,Queens Village,Queens,1027,3663.1,75,267.51,0,0,28036
11432,2020-08-20,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,1998,3161.62,254,401.93,6.329614684706069,4,63195
11433,2020-08-20,Jamaica,Queens,1036,2874.92,79,219.23,2.775002775002775,1,36036
11434,2020-08-20,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2243,3321.19,197,291.7,4.442075337597726,3,67536
11435,2020-08-20,Briarwood/Jamaica,Queens,1759,3050.44,150,260.13,1.7341842397336293,1,57664
11436,2020-08-20,South Jamaica/South Ozone Park,Queens,581,2792.27,46,221.07,4.806074878646609,1,20807
11691,2020-08-20,Edgemere/Far Rockaway,Queens,2639,4075.11,374,577.53,6.176747633533563,4,64759
11692,2020-08-20,Arverne/Edgemere,Queens,696,3459.2,93,462.22,4.970178926441352,1,20120
11693,2020-08-20,Arverne/Broad Channel,Queens,349,2818.77,29,234.22,0,0,12381
11694,2020-08-20,Belle Harbor-Neponsit/Rockaway Park,Queens,779,3826.92,90,442.13,9.825112988799372,2,20356
11697,2020-08-20,Breezy Point,Queens,114,3223.35,4,113.1,28.27254735651682,1,3537
10001,2020-08-21,Chelsea/NoMad/West Chelsea,Manhattan,438,1858.84,26,110.34,0,0,23563
10002,2020-08-21,Chinatown/Lower East Side,Manhattan,1316,1714.54,161,209.76,6.51423360041691,5,76755
10003,2020-08-21,East Village/Gramercy/Greenwich Village,Manhattan,532,988.82,35,65.05,7.434667856213524,4,53802
10004,2020-08-21,Financial District,Manhattan,40,1095.71,1,27.39,27.389756231169542,1,3651
10005,2020-08-21,Financial District,Manhattan,94,1119.57,2,23.82,11.910433539780847,1,8396
10006,2020-08-21,Financial District,Manhattan,39,1127.89,0,0,0,0,3458
10007,2020-08-21,TriBeCa,Manhattan,72,872.76,3,36.36,0,0,8250
10009,2020-08-21,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,830,1412.81,69,117.45,1.702185606318513,1,58748
10010,2020-08-21,Flatiron/Gramercy/Kips Bay,Manhattan,331,1022.49,19,58.69,0,0,32372
10011,2020-08-21,Chelsea,Manhattan,619,1250.49,44,88.89,6.060483626593403,3,49501
10012,2020-08-21,Greenwich Village/SoHo,Manhattan,217,904.88,9,37.53,4.1699678912472375,1,23981
10013,2020-08-21,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,325,1119.49,21,72.34,0,0,29031
10014,2020-08-21,Hudson Square/Meatpacking District/West Village,Manhattan,374,1204.77,29,93.42,3.221338143864961,1,31043
10016,2020-08-21,Kips Bay/Murray Hill/NoMad,Manhattan,831,1582.12,50,95.19,0,0,52524
10017,2020-08-21,East Midtown/Murray Hill,Manhattan,165,1023.12,8,49.61,0,0,16127
10018,2020-08-21,Hell's Kitchen/Midtown Manhattan,Manhattan,218,2287.17,5,52.46,0,0,9531
10019,2020-08-21,Hell's Kitchen/Midtown Manhattan,Manhattan,695,1710.5,42,103.37,4.922349929856513,2,40631
10021,2020-08-21,Lenox Hill/Upper East Side,Manhattan,631,1428.39,65,147.14,4.527345164795364,2,44176
10022,2020-08-21,East Midtown,Manhattan,395,1302.13,32,105.49,0,0,30335
10023,2020-08-21,Lincoln Square,Manhattan,651,1080.05,54,89.59,0,0,60275
10024,2020-08-21,Upper West Side,Manhattan,829,1445.82,75,130.8,1.7440440894345808,1,57338
10025,2020-08-21,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1528,1654.87,178,192.78,4.33214560341373,4,92333
10026,2020-08-21,Central Harlem (South),Manhattan,748,1917.06,47,120.46,0,0,39018
10027,2020-08-21,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1175,1846.58,113,177.59,3.1431220631453223,2,63631
10028,2020-08-21,Upper East Side/Yorkville,Manhattan,543,1104.67,34,69.17,6.103143118706134,3,49155
10029,2020-08-21,East Harlem,Manhattan,2021,2563.37,213,270.16,5.073438015271049,4,78842
10030,2020-08-21,Central Harlem (North),Manhattan,566,1930.3,56,190.98,3.41040856694632,1,29322
10031,2020-08-21,Hamilton Heights/West Harlem,Manhattan,1514,2500.13,133,219.63,4.95401027131463,3,60557
10032,2020-08-21,Washington Heights (South),Manhattan,1744,2836.12,175,284.59,1.626201356251931,1,61493
10033,2020-08-21,Washington Heights (North)/Washington Heights (South),Manhattan,1518,2563.74,121,204.36,-1.688903901368012,-1,59210
10034,2020-08-21,Inwood/Washington Heights (North),Manhattan,864,2005.87,71,164.83,11.607930538143659,5,43074
10035,2020-08-21,East Harlem,Manhattan,1125,3267.82,136,395.04,5.8093937897580386,2,34427
10036,2020-08-21,Hell's Kitchen/Midtown Manhattan,Manhattan,513,1957.17,40,152.61,0,0,26211
10037,2020-08-21,Central Harlem (North)/East Harlem,Manhattan,576,2789.4,63,305.09,29.055690072639226,6,20650
10038,2020-08-21,Chinatown/Financial District,Manhattan,291,1319.85,28,127,4.5355587808418,1,22048
10039,2020-08-21,Central Harlem (North)/Washington Heights (South),Manhattan,609,2301.8,66,249.46,0,0,26458
10040,2020-08-21,Washington Heights (North),Manhattan,1278,2852.15,119,265.58,0,0,44808
10044,2020-08-21,Roosevelt Island,Manhattan,258,2205.07,36,307.68,0,0,11700
10065,2020-08-21,Lenox Hill/Upper East Side,Manhattan,358,1231.87,28,96.35,3.4410378170056086,1,29061
10069,2020-08-21,Lincoln Square,Manhattan,69,1088.65,2,31.56,0,0,6338
10075,2020-08-21,Lenox Hill/Upper East Side,Manhattan,445,1882.87,45,190.4,8.462384700008462,2,23634
10128,2020-08-21,Upper East Side/Yorkville,Manhattan,714,1163.78,41,66.83,1.629938714304342,1,61352
10280,2020-08-21,Battery Park City,Manhattan,64,665.37,0,0,0,0,9619
10282,2020-08-21,Battery Park City,Manhattan,84,1523,15,271.96,0,0,5515
10301,2020-08-21,Silver Lake/St. George,Staten Island,1310,3306.95,107,270.11,0,0,39614
10302,2020-08-21,Elm Park,Staten Island,686,3653.99,32,170.45,5.326515393629488,1,18774
10303,2020-08-21,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,944,3598.71,47,179.17,3.812137846904544,1,26232
10304,2020-08-21,New Dorp/Todt Hill,Staten Island,1521,3583.15,183,431.11,4.711536196376829,2,42449
10305,2020-08-21,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1368,3214.21,80,187.97,2.3495688541152697,1,42561
10306,2020-08-21,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1576,2935.61,82,152.74,5.588049025816787,3,53686
10307,2020-08-21,Tottenville,Staten Island,416,2734.22,15,98.59,0,0,15215
10308,2020-08-21,Great Kills,Staten Island,702,2368.79,28,94.48,0,0,29635
10309,2020-08-21,Charleston/Prince's Bay/Woodrow,Staten Island,914,2769.28,31,93.93,6.059687926071807,2,33005
10310,2020-08-21,Port Richmond/Randall Manor/West Brighton,Staten Island,759,3179.6,33,138.24,0,0,23871
10312,2020-08-21,Annadale/Rossville,Staten Island,1666,2762.65,59,97.84,0,0,60304
10314,2020-08-21,Bloomfield/Freshkills Park,Staten Island,2891,3182.72,201,221.28,6.605456106744171,6,90834
10451,2020-08-21,Concourse/Melrose,Bronx,1737,3640.08,152,318.53,2.0956013328024476,1,47719
10452,2020-08-21,Concourse/Highbridge,Bronx,2733,3547.74,175,227.17,3.8943337444018953,3,77035
10453,2020-08-21,Morris Heights/Mount Hope/University Heights,Bronx,2702,3328.24,165,203.24,3.695309420575483,3,81184
10454,2020-08-21,Mott Haven/Port Morris,Bronx,1278,3343.5,105,274.7,7.848677497841614,3,38223
10455,2020-08-21,Mott Haven,Bronx,1461,3464.19,111,263.19,2.371129131692512,1,42174
10456,2020-08-21,Claremont/Morrisania,Bronx,2835,3033.97,291,311.42,3.2105477194409366,3,93442
10457,2020-08-21,Belmont/Claremont/Mount Hope/Tremont,Bronx,2474,3312.58,187,250.38,5.355827810135905,4,74685
10458,2020-08-21,Belmont/Fordham University/Kingsbridge,Bronx,2412,2878.02,126,150.34,7.15922107674685,6,83808
10459,2020-08-21,Charlotte Gardens/Hunts Point,Bronx,1664,3441.25,166,343.3,2.0680384655154587,1,48355
10460,2020-08-21,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1884,3136.17,127,211.41,1.6646413530204918,1,60073
10461,2020-08-21,Morris Park/Pelham Bay/Westchester Square,Bronx,1971,3983.46,141,284.97,2.021018593371059,1,49480
10462,2020-08-21,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2497,3228.92,183,236.64,5.17250297418921,4,77332
10463,2020-08-21,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2252,3159.05,216,303,4.208340931726682,3,71287
10464,2020-08-21,City Island,Bronx,135,3101.2,9,206.75,0,0,4353
10465,2020-08-21,Country Club/Throgs Neck,Bronx,1593,3702.03,87,202.18,4.647920055775041,2,43030
10466,2020-08-21,Edenwald/Wakefield,Bronx,2609,3615.24,169,234.18,2.771349785913229,2,72167
10467,2020-08-21,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3811,3781.35,324,321.48,1.9844419749166535,2,100784
10468,2020-08-21,Fordham/Kingsbridge/University Heights,Bronx,3113,4059.67,221,288.21,3.91231204600879,3,76681
10469,2020-08-21,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3241,4532.34,364,509.03,4.19533478771606,3,71508
10470,2020-08-21,Wakefield/Woodlawn,Bronx,490,3474.25,20,141.81,7.0901871809415775,1,14104
10471,2020-08-21,Fieldston/North Riverdale/Riverdale,Bronx,860,4047.58,86,404.76,4.706546806607991,1,21247
10472,2020-08-21,Soundview,Bronx,2214,3260.01,189,278.29,1.4724504520422887,1,67914
10473,2020-08-21,Castle Hill/Clason Point/Soundview,Bronx,2160,3488.07,138,222.85,4.844570044408559,3,61925
10474,2020-08-21,Hunts Point,Bronx,353,2838.06,21,168.84,0,0,12438
10475,2020-08-21,Co-op City/Edenwald,Bronx,1861,4254.37,176,402.35,2.2860800585236496,1,43743
11004,2020-08-21,Bellerose/Douglaston-Little Neck,Queens,633,3374.46,68,362.5,0,0,18759
11101,2020-08-21,Astoria (South)/Long Island City/Sunnyside,Queens,728,2067.94,40,113.62,2.8405862970117033,1,35204
11102,2020-08-21,Astoria (North),Queens,714,2187.97,80,245.15,6.128765360218185,2,32633
11103,2020-08-21,Astoria (North)/Astoria (South),Queens,659,1801.25,54,147.6,2.733285956376756,1,36586
11104,2020-08-21,Sunnyside,Queens,557,2248.17,42,169.52,0,0,24776
11105,2020-08-21,Ditmars Steinway,Queens,551,1535.04,43,119.79,0,0,35895
11106,2020-08-21,Astoria (South),Queens,775,2004.43,55,142.25,2.5863852679495136,1,38664
11109,2020-08-21,Long Island City,Queens,62,1222.72,2,39.44,0,0,5071
11201,2020-08-21,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,816,1339.72,95,155.97,1.6418204505155318,1,60908
11203,2020-08-21,East Flatbush (North)/East Flatbush (South),Brooklyn,2247,3061.62,243,331.1,2.725092653150207,2,73392
11204,2020-08-21,Bensonhurst/Mapleton,Brooklyn,2243,2827.7,145,182.8,5.042737197750939,4,79322
11205,2020-08-21,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,821,1865.35,50,113.6,2.2720559834594325,1,44013
11206,2020-08-21,Williamsburg (South),Brooklyn,1812,2119.38,153,178.95,2.3392633659660573,2,85497
11207,2020-08-21,Cypress Hills/East New York,Brooklyn,2378,2667.21,216,242.27,1.1216169229561337,1,89157
11208,2020-08-21,Cypress Hills/East New York,Brooklyn,2694,2817.77,250,261.49,5.2296878922265915,5,95608
11209,2020-08-21,Bay Ridge/Fort Hamilton,Brooklyn,1294,1929.01,117,174.42,1.4907350814686722,1,67081
11210,2020-08-21,Flatlands/Midwood,Brooklyn,1866,2781.37,150,223.58,4.4716719581451505,3,67089
11211,2020-08-21,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2336,2345.51,138,138.56,1.0040664692002612,1,99595
11212,2020-08-21,Ocean Hill-Brownsville,Brooklyn,2113,2654.86,235,295.26,1.2564392511622064,1,79590
11213,2020-08-21,Crown Heights (East),Brooklyn,1569,2435.35,149,231.27,1.5521683792257783,1,64426
11214,2020-08-21,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1750,1875,184,197.14,-2.1428647959456995,-2,93333
11215,2020-08-21,Gowanus/Park Slope/Windsor Terrace,Brooklyn,697,996.68,46,65.78,1.4299605330892866,1,69932
11216,2020-08-21,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,858,1544.9,76,136.84,1.8005689797976159,1,55538
11217,2020-08-21,Boerum Hill/Park Slope,Brooklyn,696,1465.98,86,181.14,0,0,47477
11218,2020-08-21,Kensington/Windsor Terrace,Brooklyn,1913,2523.53,137,180.72,-1.319156794976651,-1,75806
11219,2020-08-21,Borough Park,Brooklyn,3286,3538.73,236,254.15,2.1538262723728705,2,92858
11220,2020-08-21,Sunset Park,Brooklyn,1953,1983.75,167,169.63,1.015744032503809,1,98450
11221,2020-08-21,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1557,1906.4,148,181.21,2.448819668919581,2,81672
11222,2020-08-21,Greenpoint,Brooklyn,538,1480.09,34,93.54,0,0,36349
11223,2020-08-21,Gravesend/Homecrest,Brooklyn,1908,2386.28,144,180.1,2.5013444726540515,2,79957
11224,2020-08-21,Brighton Beach/Coney Island/Seagate,Brooklyn,1340,3012.09,214,481.04,2.2478476858408074,1,44487
11225,2020-08-21,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1274,2207.53,140,242.59,1.7327719152327978,1,57711
11226,2020-08-21,Flatbush/Prospect Lefferts Gardens,Brooklyn,2560,2584.26,301,303.85,2.018958015768062,2,99061
11228,2020-08-21,Bath Beach/Dyker Heights,Brooklyn,770,1741.49,82,185.46,2.2616759018432657,1,44215
11229,2020-08-21,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,1956,2303.64,151,177.84,2.3554629073478663,2,84909
11230,2020-08-21,Midwood,Brooklyn,2589,2903.58,228,255.7,5.607518560886437,5,89166
11231,2020-08-21,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,472,1275.86,34,91.91,2.7030679821597516,1,36995
11232,2020-08-21,Sunset Park,Brooklyn,639,2260.26,42,148.56,7.074387181210428,2,28271
11233,2020-08-21,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1433,1986.26,136,188.51,4.158234690765947,3,72146
11234,2020-08-21,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2446,2566.5,195,204.61,2.098525785635591,2,95305
11235,2020-08-21,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2294,2884.08,301,378.43,3.771687201408097,3,79540
11236,2020-08-21,Canarsie,Brooklyn,2989,3086.31,299,308.73,1.0325565066548268,1,96847
11237,2020-08-21,Bushwick/East Williamsburg,Brooklyn,1125,2219.12,114,224.87,1.9725422124033454,1,50696
11238,2020-08-21,Clinton Hill/Prospect Heights,Brooklyn,896,1658.77,105,194.39,1.8513033175355451,1,54016
11239,2020-08-21,East New York,Brooklyn,571,4599.88,89,716.97,0,0,12413
11354,2020-08-21,Flushing/Murray Hill,Queens,1407,2534.3,299,538.56,12.608523361792571,7,55518
11355,2020-08-21,Flushing/Murray Hill/Queensboro Hill,Queens,1568,1959.66,169,211.21,3.749343864823656,3,80014
11356,2020-08-21,College Point,Queens,640,2744.1,42,180.08,0,0,23323
11357,2020-08-21,Whitestone,Queens,912,2281.39,105,262.66,7.504502701620972,3,39976
11358,2020-08-21,Auburndale/Murray Hill,Queens,635,1786.64,43,120.99,2.8135726745821845,1,35542
11360,2020-08-21,Bayside (North),Queens,340,1802.45,28,148.44,0,0,18863
11361,2020-08-21,Bayside (North)/Bayside (South),Queens,495,1769.63,58,207.35,0,0,27972
11362,2020-08-21,Douglaston-Little Neck,Queens,354,1995.71,36,202.95,5.637614161686773,1,17738
11363,2020-08-21,Douglaston-Little Neck,Queens,110,1536.52,5,69.84,0,0,7159
11364,2020-08-21,Bayside (South)/Oakland Gardens,Queens,509,1472.69,35,101.27,0,0,34563
11365,2020-08-21,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,945,2145.25,67,152.1,4.54019205012372,2,44051
11366,2020-08-21,Fresh Meadows/Hillcrest,Queens,417,3026.7,28,203.23,7.258474268708717,1,13777
11367,2020-08-21,Kew Gardens Hills/Pomonok,Queens,1152,2740.3,67,159.37,0,0,42039
11368,2020-08-21,Corona/North Corona,Queens,5065,4538.77,446,399.66,3.584422101546678,4,111594
11369,2020-08-21,Airport/East Elmhurst,Queens,1729,4741.89,180,493.66,2.742581317536065,1,36462
11370,2020-08-21,Jackson Heights/Rikers Island,Queens,1432,4371.36,64,195.37,9.157788699288744,3,32759
11372,2020-08-21,Jackson Heights,Queens,2799,4473.9,258,412.39,14.385499416588079,9,62563
11373,2020-08-21,Elmhurst,Queens,3509,3778.16,297,319.78,1.0767044231017702,1,92876
11374,2020-08-21,Rego Park,Queens,1177,2799.21,99,235.45,2.378234398782344,1,42048
11375,2020-08-21,Forest Hills,Queens,1581,2240.87,181,256.54,4.25212251782348,3,70553
11377,2020-08-21,Woodside,Queens,2484,2872.72,195,225.52,1.1564838265736854,1,86469
11378,2020-08-21,Maspeth,Queens,813,2350.16,74,213.91,0,0,34593
11379,2020-08-21,Middle Village,Queens,888,2453.34,99,273.51,2.762736213946292,1,36196
11385,2020-08-21,Glendale/Ridgewood,Queens,2424,2355,142,137.96,0.9715340522685321,1,102930
11411,2020-08-21,Cambria Heights,Queens,727,3547.33,50,243.97,0,0,20494
11412,2020-08-21,St. Albans,Queens,1326,3370.02,92,233.82,0,0,39347
11413,2020-08-21,Laurelton/Rosedale,Queens,1411,3232.68,103,235.98,2.2910557184750733,1,43648
11414,2020-08-21,Hamilton Beach/Howard Beach/Lindenwood,Queens,870,3077.95,63,222.89,14.151277152763038,4,28266
11415,2020-08-21,Kew Gardens,Queens,568,2953.07,52,270.35,5.199126546740148,1,19234
11416,2020-08-21,Ozone Park,Queens,780,2930.74,55,206.65,0,0,26614
11417,2020-08-21,Ozone Park,Queens,951,3041.19,47,150.3,0,0,31271
11418,2020-08-21,Richmond Hill,Queens,1203,3157.05,107,280.8,2.6243275160740063,1,38105
11419,2020-08-21,Richmond Hill/South Ozone Park,Queens,1313,2582.16,98,192.73,9.83303506460304,5,50849
11420,2020-08-21,South Ozone Park,Queens,1479,3054.79,107,221,8.261731658955716,4,48416
11421,2020-08-21,Woodhaven,Queens,1305,3091.72,103,244.02,4.738325949442062,2,42209
11422,2020-08-21,Rosedale,Queens,1071,3176,67,198.69,0,0,33722
11423,2020-08-21,Hollis/Holliswood,Queens,1159,3617.22,105,327.7,0,0,32041
11426,2020-08-21,Bellerose,Queens,531,2607.63,34,166.97,0,0,20363
11427,2020-08-21,Bellerose/Hollis Hills/Holliswood,Queens,838,3610.14,51,219.71,4.308116491469929,1,23212
11428,2020-08-21,Queens Village,Queens,713,3689.05,54,279.4,0,0,19327
11429,2020-08-21,Queens Village,Queens,1027,3663.1,75,267.51,0,0,28036
11432,2020-08-21,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,1999,3163.2,254,401.93,1.5824036711765173,1,63195
